Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
157459.0,0.100795357873151,0.951230623121287,-0.231219456908816,-0.59277738989476,0.831475991058754,-0.690530336383501,1.00857105604999,-0.170513855734233,-0.341843263676727,-0.128984856633982,0.52036626003673,0.835012665280283,0.592690349870806,0.476293016745684,-0.283630078012384,-0.162902850279478,-0.90050959667438,0.706620071568141,0.470727331687501,0.0348179553814411,0.401115806182694,1.4330301857329,-0.207382308237298,-0.349399786281256,-0.749034259075966,-0.217487502988292,0.510939019040673,0.309191946562411,0.89,0
150687.0,2.36347658195767,-1.13356086608804,-1.74103339717296,-1.93034183803272,-0.419096618039447,-0.475961571298623,-0.72677851000967,-0.188892122756217,-1.93455094289529,1.84679848904206,0.405390613903956,-0.527771500114395,0.15036942652548,0.217038250206577,-0.502172004502613,-0.26162953393995,0.0090546890714937,0.309250568980306,0.413231260842318,-0.425778835870236,-0.309620047405891,-0.540144132478477,0.265562712800699,0.139046731734318,-0.124057791324052,-0.331582959257532,-0.0320303682035047,-0.0679676496007163,5.4,0
124884.0,-0.0434626471206171,0.0998892578186854,0.0712213462430846,-2.60058649126581,0.430763351140859,-1.57181934350164,0.782533174640499,-0.418955844126623,-1.25306699419623,-0.150676280830533,-0.936140663492328,-0.432061310447281,0.930432955037648,-0.298570306883401,-1.01763055487589,1.27517756940893,-0.511179431757292,-1.36330112802021,-0.918321527100494,-0.0634411361085111,0.598239530361812,1.65914029498766,-0.195648809306725,0.0461268704045255,-0.490734099407246,-0.297738389725682,0.176914670866379,0.222744537118902,12.0,0
123053.0,-1.01136454887974,-1.34826140843506,-1.69607092678688,0.483559385893752,2.78911542468627,-1.42118931186099,-0.016766367389533,0.14673194810185,0.32838085182333,-1.15294341542004,0.561093382943426,0.0071607799461924,-1.13814341972877,-1.66043215254626,-1.02993190539784,0.145223479508919,1.34850800330846,1.46201351141145,0.473560479327833,0.57474557589808,0.315845298955569,0.36789816326956,0.818006608717694,0.0688464223049921,-1.66023984094591,-0.601666570382992,0.294560365515871,0.447374469166586,129.82,0
36132.0,-1.39365757469539,1.64158217319567,0.527589754578999,1.16604137617657,-0.471716659013487,-0.323671333985205,-0.129705790898982,0.924487290823333,-0.719772987007833,-0.0906589385424996,-0.572071812020488,0.176941130238443,0.0505870664555801,0.889882295477801,1.44916035066948,-0.401233824719633,0.499406160057698,-0.147446790039706,0.213897603661827,0.0588776631003459,0.22182114094684,0.6494538344861,-0.0287890074180473,0.0899916987246689,-0.10304766200409,-0.1615755511487,0.309213302947343,0.101939308373052,13.16,0
9577.0,-6.92501990546811,1.64702042288434,-2.1434928004401,0.823805781690018,-1.39443383906098,-1.78069295809926,-1.9865983493304,2.53349896280814,1.91297312794033,0.602872264488768,0.495661973800172,-1.77317430169952,1.401453918118,2.38395391117881,0.691103981630453,0.946947982907878,2.00997043033752,-0.332912394643062,-0.597417066290982,-2.11389725407956,-1.22511354016295,-0.616207628490235,2.11640336629957,0.302714331462823,0.769402607259662,0.238777427280076,1.07410244587581,-0.748510453024642,8.99,0
71348.0,1.28145555609506,-0.62733979773189,0.0709716441549431,-0.597933436315939,-1.06038985524744,-1.05695913330342,-0.298878769230803,-0.134739858915553,-1.10883743878936,0.898585433954622,1.14099696681184,-0.178597334775517,-1.31679669965183,0.747491281726115,0.153621983090586,-1.25004706579579,-0.0392489809807266,1.33532318738904,-0.460132461560342,-0.490333209603006,-0.371838453048922,-0.786242424422003,0.0455367615048057,0.536333381730968,0.194903260478693,0.980698766474282,-0.0967019531844756,-0.0030516772044318,48.0,0
49722.0,1.23775453546086,0.250179523057994,0.176629481123618,0.506045801213942,-0.211590424806804,-0.576450384193472,-0.0690508397362338,0.0019226116030898,-0.104942709404717,-0.0935841573108818,1.22666559668463,0.465255040437117,-0.459486050764422,0.0201512506255816,0.489589181808239,0.80145038039534,-0.337799026658386,0.38385912713719,0.219588225629099,-0.103023533689862,-0.265600841846058,-0.831337510481776,0.0850122293256311,-0.0549934336238996,0.20786554488843,0.0996137885378944,-0.0314540685242368,0.0157461921932871,0.89,0
110079.0,1.92836034170706,-0.0388798922017366,-0.173023684854982,1.30286307594935,-0.158263798738624,0.303314905197566,-0.722668918380305,0.10277692489426,1.86724875175932,0.0004990563440516,1.82841220625748,-1.41259583427078,2.00788554225543,1.56029347834884,-0.608621352938089,0.572252032483484,-0.28481563641776,1.01115768784894,-0.746445261770335,-0.248999695601286,0.128170810403793,0.733857836263894,0.18392703403943,0.635340507427624,-0.129101346642812,-0.650985980444646,0.0277936224054968,-0.0397906181081151,1.0,0
131821.0,-0.715161695027552,0.36732510027014,1.78226839231312,-2.61512028374756,0.385968647550149,-0.215298085475848,0.961412787101755,-0.710488185901109,1.79214227512135,-0.715320757385672,-0.832014274865792,-0.630871766560598,-1.05723523271197,-0.62656969159228,1.51076696299747,-0.759574508818968,-0.517795145681682,0.124913433497303,1.46734903265839,0.139912022403274,-0.347895001977496,-0.655711450478066,-0.330476064144352,0.43601722728134,0.218108933252778,-0.505005837089444,-0.991993894179102,-0.582697484543543,4.43,0
31260.0,-0.853173382941322,0.182811900997105,1.50403825641229,0.296234292139103,0.636318853586669,-0.200917160684372,1.08442214336385,-0.10093490875826,-0.25750977143068,-0.396421940707273,0.37099715809617,0.330377361548809,-0.865767134681037,0.0162651365884158,-1.57150335144992,-0.0406927555684133,-0.705679654138874,0.265820620789241,-0.13539655089424,0.158137615539962,0.026518285021088,0.0580166660612862,-0.0472792493857128,-0.0293940004801404,0.191140078027195,-0.550904073006752,-0.0995718131930696,-0.0980651168582594,98.5,0
36747.0,0.603285466845376,-1.69566496331058,0.451754320975048,-1.6842725240966,-1.53834625918513,-0.266315316750834,-0.435291178529098,0.119887978598122,2.50838344143143,-1.83186908832235,0.312881760067641,0.920934283294362,-0.67479824115478,0.113872202091205,2.25117465004391,-1.48509606504186,0.721154309310754,-0.462412999494989,0.072005388059929,0.385159201015311,0.39544060433224,0.835776718311411,-0.310246864861162,0.147115714106772,0.358519553017932,-0.630158154761881,0.0793288079662516,0.0779627979097452,298.76,0
57278.0,1.17973864306794,-0.489831768016077,0.957577762473506,0.0462214050644574,-0.961376944514258,0.193953382618464,-0.829413469165449,0.257181453926377,1.2579730553565,-0.408492107486282,-0.911134200506521,-0.0906568204236272,-0.852797974188409,-0.247952099777236,0.681516978265987,0.0207804056153458,0.128561101985315,-0.601558457746954,0.0126468333076365,-0.125899199030714,-0.119421976007178,-0.183056096105244,0.0488409259946355,-0.223505420702912,0.0511721800185903,1.04406836310258,-0.0262629711292627,0.0090213011200068,18.39,0
39298.0,1.17744044980209,-0.72027778044953,0.373114334346273,-0.696920324229597,-0.901694054408493,-0.223318758180253,-0.50980743373821,0.0074775814323002,-1.19217138007776,0.754857894615864,1.53390048103646,0.913027219084768,0.75764426793494,0.21987518923384,0.471893912309449,-1.28928328536394,-0.0745976936045479,0.851338777015026,-0.85280266680041,-0.325343282970651,-0.362661526908319,-0.708270940783249,0.0951856064441113,0.0421300579794368,-0.0137786779484858,0.908118224778442,-0.0514173856473592,0.0102233326229028,74.2,0
48067.0,1.02349995523529,-0.0466618189125888,1.00610715003612,1.11999561060885,-0.566547456285168,0.27250474482291,-0.472748377258993,0.259588929694652,0.0829463500885753,0.110053944796922,1.49364029610445,0.994342234410559,0.0369465497648143,0.287879392746332,0.803439173790662,0.461501516179786,-0.606007587185242,0.16102011217886,-0.655318247154755,-0.0626538907068849,0.0835283393996398,0.172168708490627,0.0235482594972854,0.0051394885378408,0.206018559177965,-0.451643623105294,0.0570444506657408,0.0317081865068194,46.37,0
30943.0,-1.18488613725347,0.960830244775209,2.412841686412,0.206181247791071,-0.930076124967708,0.0759574578434439,-0.350286009259523,0.77966652755837,0.14609426654948,-0.868261836382493,-0.549894608839261,0.257486447194959,-0.385100813404038,-0.111394425809015,0.285205399303428,-0.233994499039454,0.473176821209002,-0.539875466955184,-0.30288165444986,-0.0381305532482526,-0.0012908774259353,0.141001732227842,-0.134795355312986,0.421791632023601,0.124982176750511,0.380677443046014,0.190730101513601,0.070588665096361,3.75,0
50746.0,-3.50142523061331,3.13477937560357,-0.372550124646455,-2.31354073458706,-0.316076486420451,0.0410444713383628,-0.233065377634423,-1.3008626616025,2.34660846730613,3.3455771116472,0.453284679413198,0.466630530257089,0.0126423667831707,-0.793390317107308,0.0565451519985112,0.902796805457575,-1.37547653276434,0.341770305993643,-0.395899687542708,1.20205482834156,1.0405850702105,-1.08797797646419,0.175142785198141,-0.889737997092571,0.432912199492768,0.772238927729825,0.79432073101247,0.214356122610342,0.76,0
122536.0,1.96757354599413,-0.477625934024505,-0.431299226062108,-0.0454637834525853,-0.524692837846892,-0.0297787303356909,-0.728711589959372,0.220480045990522,1.19691830604501,-0.0240299886500475,0.81763498641921,0.693869851560365,-0.91943814910942,0.318670336117007,0.172075703538286,0.413376389884129,-0.65524619861245,0.274133335214983,0.259546372736345,-0.249754160807083,-0.154798857780859,-0.396728567395489,0.43870259824864,0.651200086035597,-0.561314068323661,-0.330384220886838,-0.0011833604749439,-0.0424770631126413,0.77,0
121609.0,1.88648763039028,0.180063699513879,-0.215137919724321,4.04954805273927,-0.138490676866506,0.254167058531409,-0.321451867211147,0.155217580584545,0.052390534852735,1.34298158436608,-2.04905089808297,-1.03964559980102,-2.08184836011734,0.0627472692438377,-1.68943746207224,0.426869368009874,-0.244795882401187,-0.303485226882771,-1.29680228512676,-0.457044334124469,0.0615153328083275,0.385341847615553,0.10268879828019,-0.129911143494497,0.0326757887342681,0.148721935283979,-0.0122113040128204,-0.0526689440518657,0.0,0
157278.0,1.98478749950886,-1.93703612313285,0.486613320865159,-1.24553576618384,-2.51853616097183,-0.544524096654029,-1.81924359825084,-0.0748748693955504,-0.659776522988616,1.40703813077374,-0.494080539349093,0.0781407474440046,1.93323157948851,-1.23170093912216,0.336300016058499,-0.0076383096367597,0.229932204176183,0.391021158725805,-0.791485985190097,-0.127857541207594,0.174010965352381,0.889288606422719,0.218247604716709,0.492384100728481,-0.584598756762151,-0.135039829932695,0.0703189571145081,-0.0002050201457929,120.0,0
149167.0,-0.0012563472582398,0.938109123239064,-0.412720962210175,-0.767413658230035,1.4498385900016,-0.340376593148528,0.987783991565217,-0.0585220806854767,-0.599728579371623,-0.892555446259253,0.731217109117466,0.88508546851499,0.844168940263014,-0.908101040248338,-1.11928690930042,0.51719940160636,-0.0715517759756826,0.347916759576769,0.287362690727354,-0.023274271939958,-0.158559705257999,-0.411085688663274,0.101227459371861,0.211198878764885,-1.12139896257446,-0.0080046955893276,0.188210255341685,0.257197657983748,1.98,0
81209.0,1.2347347260515,0.331836791387663,0.433747527609568,0.773879238400044,-0.571825893142442,-1.27130918836147,0.0605142125671713,-0.197665423594465,0.0817437972347927,-0.268864568489145,0.144788414464554,0.0914193968938799,-0.303344068827671,-0.174222147294197,1.12180113678967,0.405533053666019,0.140121492529819,-0.347760067142173,-0.317732214947475,-0.123382151972531,-0.272153848146835,-0.808104348483264,0.176083638852534,0.658527049115564,0.15697188396673,0.0758874323049808,-0.0255623700659498,0.0329572034827876,0.89,0
57752.0,1.25981263619634,0.0560284006277873,-0.0634305690655638,1.06789648599299,0.119976285155734,0.285056412648847,-0.123774634700854,0.179698033775781,0.413049536449368,0.151197498335635,-0.436673382415001,-0.294869941039548,-1.95543801211816,0.553122109607284,-0.747530826129648,0.196458848623948,-0.577212806568146,0.585192804877919,0.735206228321514,-0.25094113872608,-0.181361995603669,-0.428856441694556,-0.218707481123932,-0.883419401121947,0.797587615419782,-0.279636679203624,0.0067103614299487,-0.008186342407887,1.0,0
48352.0,-0.791013836337321,0.422348805917372,-0.311892558110647,-0.856358375152539,3.31591541593678,3.40315072348412,0.755061102477984,-1.1050782187979,0.224260913246275,1.35687797159551,0.305210336028862,-0.516311061609596,-0.159509263232453,-0.473145805623978,1.28013270026385,-0.271111621118908,-0.964651313809453,-0.314444891872972,1.27323952352618,-0.153703774774038,0.161348683705609,-1.33297486284163,0.403379881470599,0.963781239358098,-0.508399686442878,-0.149349255045604,-1.15761249765325,-0.803825173711775,1.99,0
163944.0,-5.25511399547679,4.95386242068127,-5.30673167349468,-0.338475060407216,-2.1823992299475,-1.09791152174694,-2.91551040862967,4.19407675331981,-1.11011297430567,-1.77789107011879,-2.53099467540069,1.76003558460964,1.89925714472027,1.83105209835971,0.33239085658376,1.38346120723871,1.95483804160083,1.22467266439655,0.0609800275964464,-0.886370175848586,0.810303264714665,0.781927706781863,0.294275964783923,-0.0283923333166501,-0.017368571001766,-0.222557593231208,-1.93472175174617,-0.271882310438257,0.18,0
165534.0,1.40203571580983,-1.49620472164232,-0.87379172716274,0.302587775423973,-1.00405911832123,-0.496267806545355,-0.173482425092134,-0.0597132406859249,1.46753838608141,-0.279553044205108,-1.26550361541118,-0.506647267348528,-1.35303822434933,0.404217056090405,1.30013694034574,0.532041197544335,-0.603456782923815,0.133162750695855,-0.0916309689744018,0.353934651753005,0.0041374194310027,-0.682391759185663,0.0797432297450669,-0.475024454117456,-0.653927613980177,-0.277833112505942,-0.0618615136797581,0.0126490059637647,328.84,0
38478.0,1.25001715582537,-1.10580215072831,1.75245170950215,-0.142411927478576,-1.99384595733151,0.383745439611922,-1.66574825572637,0.368828908020529,0.767765037809561,0.2341712436576,-0.740082382915549,-0.190466503057966,-0.606390817364272,-1.23785167188169,-1.08563594996993,0.195893503340651,1.32073632659414,-1.85413389161954,0.511983751396143,-0.0542777811238267,0.180349699809475,0.89691060940215,-0.0122863558591147,0.455384778142214,0.346082638324377,-0.0337348247543469,0.100217239931607,0.0253859090506021,1.0,0
31260.0,1.16915538814125,0.164264068474379,0.271288858706047,0.539206071282265,-0.237024683484097,-0.306056828762378,-0.178482081992968,0.15292951680778,-0.0417802271505139,-0.121365377714005,1.63829308157089,0.344159046772129,-1.12588628868897,0.185626644245068,0.782578080049522,0.441933201155284,0.0925720884822608,-0.0986186749148662,-0.257766330430104,-0.180891432552054,-0.222707219092969,-0.705912447495288,0.160864916942024,-0.0564076870938633,0.071264347579412,0.110997781292851,-0.0186060275826397,0.0145570838140103,1.98,0
144968.0,0.0206654777061034,-1.81509822441191,1.23775864117157,-0.419454969445288,0.017374879356687,3.01916306044894,-1.48298117183569,0.624184328606274,1.56507189973213,0.804820664400076,-0.639684403060226,-0.0358627929731764,-1.40695584050277,-1.29466393632269,-1.15632484856543,-2.86649765007714,0.699153036643879,1.32474378553631,-0.159868905906065,-0.65778193288562,-0.065411176845026,1.30685605891852,0.259908731077661,-0.946534317522035,-2.60476852121203,-0.313593012712318,0.249369706999208,-0.124885340825434,88.78,0
61640.0,1.14079002900197,0.131595574178068,0.283667809340249,1.2027695426886,0.0566351325507428,0.330318185163143,-0.0483877691342991,0.160345673304822,0.0743938027815602,0.0477102829887005,0.844841394840532,1.03643293974804,-0.296105624134716,0.270640732131948,-0.754957241213607,-0.42414893452291,-0.0986151243939836,-0.358250923060024,0.0458822397345121,-0.17304129585508,-0.0720141187037057,-0.0168661833073627,-0.115222500379521,-0.29110897940106,0.671494931216807,-0.309663352144566,0.0343233857220915,0.0026053438679756,10.52,0
62165.0,-0.447853224291752,0.50256881029473,0.0066904673350579,-0.482961793810894,2.286425848832,3.95826959607062,-0.570366145445459,0.211209120582053,-0.0512237916627444,-0.311694309339062,-0.651511980446363,-0.0062813715870579,-0.221295500535415,-0.0870313348282755,-0.0271585862656885,-0.356208494455626,-0.0801987909042594,0.135514453943219,1.33338121793529,-0.0612557771748047,0.67032217024344,-0.42456471577271,-0.185551307855415,1.05295511433007,0.377325821490122,0.545589876118136,0.0572987722898151,-0.017981990986699,3.28,0
116642.0,-6.9544994833251,-3.00232621605471,0.508036320227252,0.932034323515734,1.38124348200069,3.35335279402748,3.53355383386304,-6.41645902385166,4.26378798731887,5.94401358895956,2.49949876759221,-0.882332267999155,-0.375612094999446,-3.75295119241498,2.52023036894896,-0.977027942258139,-1.77819610654863,-0.85178832804196,0.393924860453134,-4.55982907524656,0.554575228830507,1.0190189749858,-0.749981154983116,-1.44587703894853,-0.306325670625088,-0.745400470185387,-4.64055606177683,0.805128050334368,423.6,0
128677.0,-0.492462830591644,-1.76365192523158,0.899537861646416,-3.15197643005915,0.996485337145121,1.48896946629285,-1.19060852711659,0.470795144308446,-1.548264457359,0.930551910150585,0.356523421940979,-0.253952907694858,0.745936904484451,-0.920235829891021,-0.80096455370702,-0.765232478054958,0.282162112818322,-0.224495352335723,-1.55145510711534,-0.17390189775594,0.282302004207832,1.32640316794768,0.0780807878882788,-0.934285821130325,-0.909639116483524,-0.162629589400115,0.0966753595670505,-0.0052956302056858,22.5,0
166211.0,0.137146532129856,1.06226071850866,-1.21096068046464,-0.224596870466834,0.546227824920583,-0.7806106818116,0.643509053548547,0.223534605901504,-0.524558824524743,-1.00659799571101,0.759457936960839,0.897669631852769,0.866551812692439,-0.515593777042804,-0.108121360629984,0.509954059290206,0.114104610431483,1.2732245351685,0.203716366080572,-0.0917856246128301,0.377293604257481,1.03826078419317,-0.0951290244385482,-0.543416423894069,-0.194125630202524,-0.14372836984153,-0.0790397115404633,-0.0575167071565857,42.9,0
164986.0,-0.260434585869772,0.574557401828795,0.538932064877432,-0.200956660818369,-0.459722845693885,0.534494547194891,-0.555943845981037,0.471701663964773,0.430043401450613,-0.568281006738358,-1.49827411559618,0.134652372350729,0.983404309416386,-0.0311433024531443,1.89296082994095,-0.786744968742991,0.496224724645428,0.782814421859425,3.19649767804695,0.234855412489885,0.329400870970132,1.1021216925424,-0.168549297474314,0.227304597529726,-0.643515599998716,1.18770554724163,-0.0457390645001408,0.116571450250929,19.95,0
87415.0,1.9913263751467,0.117675669208087,-1.65782118045453,0.439045337551898,0.166297082694963,-1.17207112027599,0.139151340469195,-0.208836396361976,0.379747511682356,-0.302594836829283,1.41214645757535,0.603406659884702,-0.476560283390681,-0.446679266394057,0.279663735753916,0.333639353745466,0.254170475334525,0.9248380087577,-0.245519645535822,-0.219762999089712,0.256946855679144,0.860584839071736,-0.0149132265082675,-0.0557181143892652,0.182806039805103,-0.120220471971073,-0.0060924286800511,-0.0410746269330762,7.58,0
121903.0,1.99037673134569,0.576967355985718,-2.16155781552658,1.56551138297644,0.890953918604759,-1.15120894254537,0.744936079569791,-0.405884424763274,-0.0251566128575995,-0.389513745684602,-0.0790169220268739,0.569739435431564,0.468824924865442,-1.13456869136836,-0.440153054799639,-0.372073278785212,1.08931399710768,-0.185706558421832,-0.577173939993286,-0.170303329010605,-0.0009208845023039,0.226565108659876,0.037975489285214,0.986243788645775,0.457002429048364,-0.548521315176595,0.0032619510721436,-0.0153887827173924,15.16,0
135322.0,-1.50431324469092,0.0412234942764873,1.21627849303352,-0.748896934018797,-4.6434164621693,2.51987623304514,2.91609835816731,-0.0839402823681518,0.191866978440266,-1.05192141913511,0.830156008135134,-0.162767106122203,-0.592856909002208,-0.247496552016007,0.826270103102942,1.01504410324627,-0.533810394735312,0.981724988579838,0.744932825701962,-0.36867268172685,0.052095239228179,0.783462059039106,-0.105455220373718,0.14527236456282,-0.065909783119579,1.4674116074041,-0.0487395550439706,-0.506170501654256,799.5,0
52493.0,-2.75826426775184,2.15848570730821,-1.74069858178316,-0.939877635168786,1.66332924135837,3.43527164698029,-0.827517717599124,1.79172194136868,0.136327130896961,0.0899328917557018,-1.13227915748269,0.418784517929503,-0.188931747626214,0.483242757498447,-0.914743287020036,0.327244439474358,-0.445209135274285,-0.0013210559857281,-0.358990270400819,-0.60580301105165,0.152211737099386,-0.311256475091479,-0.0101687131654558,0.979112486663137,0.299643456585808,-0.72608021859858,-2.28879334051771,-0.649326154150786,1.0,0
153874.0,1.65731101494001,-0.576282460836065,-2.09806490030319,0.506820118993691,0.16165584321676,-0.739790960003259,0.313165627945797,-0.212846454291988,1.05628344487807,-0.9838861875667,-0.705384740508269,-0.0178054151893028,-0.438003119730847,-1.49785429871729,0.0083898660665441,0.154877746157197,1.12208523147652,0.264250487911173,0.130095539819241,0.238613489707751,-0.156597751140079,-0.69389436124476,0.0227299160929957,0.447185915714076,-0.10418971368968,-0.132145314559452,-0.050432491616092,0.0210075337624314,210.08,0
170173.0,-2.14256887185063,0.800386869669493,-0.180269783583723,-1.80842184775278,-1.5745487006272,0.0943040012320942,-2.66608455636951,-3.32082193053205,-2.12099589874505,1.11413163531397,-1.20917030937136,0.30119072078104,2.07141110639132,-0.12472377861515,-0.10798590321744,-0.721524461165325,1.35676276189631,0.154345013685854,0.669686780524971,-1.40047284426375,3.83427722469187,-0.798771372306065,0.271571204995636,-0.0827282913320004,-0.673694619282414,-0.052284036172469,0.215604702742306,-0.076928800751256,10.2,0
73187.0,-0.481811193162848,1.00850162443203,1.67470522113949,-0.0044839552697355,-0.037582139303964,-0.613361067143382,0.640557592460109,0.0469280046851274,-0.432809818389238,-0.359217568630666,0.126547423969425,0.182551329774156,0.0282637244191314,0.17553665011134,1.06809038840902,-0.192622889330744,-0.0003410163681367,-0.916575870032992,-0.468261171364211,0.0615385765787061,-0.177415775714766,-0.414280771650155,0.049204369043484,0.382898106702177,-0.307560895651861,0.0804136026539337,0.282357619295787,0.121151849982388,3.57,0
119346.0,2.02999634140111,0.36459285175133,-2.37411168379775,0.782332028701688,0.784649844286811,-0.868537420007279,0.238327974584065,-0.257363421952615,0.577351825282039,-1.10301721020351,-0.22399799852078,0.314833912290049,0.7013418010004,-2.83661033242822,-0.393272776421857,0.299207879958741,1.97181831910112,0.497835406391206,-0.291927427318776,-0.0557173194368602,-0.0136231620950871,0.300937415250236,-0.0324619784584018,0.48893262119439,0.255733073108991,0.69985918226648,-0.033220977854293,-0.0041926780530375,12.31,0
80219.0,0.463458636724069,-0.95195582667456,-0.16597902545554,1.44952894677951,-0.700268206158299,-0.828341389853972,0.729448996638923,-0.316762377015911,-0.0081816318180894,-0.162308221470526,-0.455398251528615,0.0051233027572301,-0.302544356755597,0.55464654151347,1.0117077662937,0.121043004600097,-0.394467303734315,-0.021694550873168,-0.495501205269142,0.655503938435149,0.267822347006663,-0.118085546966994,-0.451386022727798,0.402931448243845,0.527232739505071,-0.369959887419448,-0.0650828998151123,0.0898985120408433,408.6,0
74307.0,1.09089708272126,-0.614893325764409,0.912802245135908,0.510844549719138,-1.12876108718382,0.121753403838997,-0.795648629164293,0.206897679708896,-0.985456859432279,0.951776535003562,1.34450770627513,0.445405606134564,-0.22661062977061,0.312303416507697,0.667132550819052,-1.17139482562624,-0.2256103927053,1.59314298742577,-1.54745123596682,-0.466433917394522,-0.121580205609012,-0.0026384503491657,0.0104781147038881,0.181091897041439,0.219360152631599,-0.304660099895267,0.0677917811864165,0.0354946718305621,68.0,0
78101.0,1.13527846834612,-0.201130551191965,-0.0105365927687821,0.441485657360653,0.21009635314441,0.761924275426739,-0.160994055149128,0.20913449261167,0.27202256106772,-0.0899764289847122,0.217932608989469,0.877055702618421,0.0918155307522594,0.0924477641127961,-0.571014203703151,-0.0334922857744496,-0.363890008239484,-0.279955115649324,0.573809930962582,-0.0041631732340152,-0.200049521656667,-0.496141429804106,-0.15720834472576,-1.1143509627401,0.489700216766219,0.348819436491999,-0.020065089276609,-0.0041799579942774,54.84,0
42164.0,-0.792633355095158,1.49308842167002,1.55026669565258,2.60297649770272,-0.576571782114843,0.711052921174865,0.217023959653504,0.378714146495608,-1.18649668979573,1.23937863431445,0.693048420076956,-0.0768032419727985,-0.15556037150554,0.340815237702657,0.822014892783984,0.539185871497947,-0.463148106255819,1.08740060288081,0.957739039473675,0.151199220044795,0.221237118517566,0.752788325687188,-0.108405807394233,-0.0017040049960489,-0.527434524900797,0.202333339052319,-0.0873824010298539,-0.0946883717988578,72.35,0
144994.0,2.04605386282431,-1.52492792822414,-1.3851734082065,-1.83665715845449,0.89570395094611,4.00489475859876,-1.99750855520343,1.11020793071125,0.328427665024776,0.665140032381265,-0.104005904339382,-0.326888941127009,0.209073443035593,-0.584498859590668,0.644701778130398,1.32822795437974,-0.0193394073689129,-1.19790851559704,0.294288127662779,0.125715000512303,0.234815145705567,0.588904784617771,0.277639414581905,0.718119696758621,-0.409859878206223,-0.229863708391479,0.0546569683945441,-0.0354405408671503,45.0,0
70704.0,-0.840298150285633,1.15616256744971,0.0937076557955543,1.10256308821602,-1.25524747818807,-0.103896153004943,1.71466844378959,0.0348683312659132,-0.551836244752462,-0.368536623732112,-0.828506994348719,0.288159833871483,0.312225800879958,0.380933451347255,0.0442840108190298,-0.592542769196337,0.211946960894087,-0.144673368890918,0.61991529581698,0.033609775293987,0.12403354525027,0.559284846070687,0.139675623413516,0.416876926403047,-0.301300866103304,-0.332193657772446,0.31078050235441,0.125637529403755,283.91,0
124562.0,-0.723401308596083,1.605998318485,-0.781927566691358,-0.724981275921625,0.799227172129504,-0.865363981002791,1.01866610656923,-0.117456763633476,0.595860450523451,0.279650325396123,-0.540981650115405,0.0955684237262483,0.420721700435701,-1.40943281442191,-0.208691019042014,0.219626765824463,0.268160857487995,-0.323769229228546,-0.308920743605433,0.447809754485392,-0.495896088256167,-0.836551706235326,0.0712090785560322,0.560961574530628,-0.283885420756512,0.0714524023614506,0.10043039714607,-0.246595974774117,10.99,0
99570.0,-2.35837718869551,1.1757824779331,1.33573811858155,-0.402198134720533,-0.078240486185188,0.169139655876636,-0.0681893346298458,0.364302022206975,1.70142132488485,-0.354780058750255,1.36930493599523,-1.86866614992539,1.54776296344122,1.47049600852419,-0.576958762662107,0.230162342412453,0.10778229372335,0.812461749233053,0.648963289080194,-0.361961016712923,-0.369616337635289,-0.547724629023517,0.0381583094303813,-0.5689879739189,0.362429520344524,-0.536288315749402,-1.05083455697587,-0.368261969793986,11.61,0
164831.0,-0.359852138890276,0.981985791837945,-0.261341883267521,-0.976344926312239,0.957317407858902,0.0347762100343522,0.617012602451914,-0.805170390468615,-0.1250790264382,-0.0731558317668317,-0.0612990729043252,0.673541863480634,0.28732571488153,0.200208555591952,-1.00619421035545,0.335553552757272,-0.935236852980698,-0.0244276340032203,0.514710984380861,-0.198258955714401,0.500329194636131,-0.862206344218817,0.108292349055489,-1.11281423089089,-0.36769843790349,0.185933229056886,0.164585294066446,0.0718441236776917,8.7,0
78119.0,1.27761852785242,0.227628132541177,0.202192235304703,0.303872352173363,0.0396461289245435,-0.179727857998214,-0.0152323274412611,-0.0426274837480529,-0.257239953983354,0.0854608256134024,0.855363369195091,1.13403870964395,1.03110801985211,0.255560774854284,0.319753846226337,0.709407514412851,-1.01177842834669,0.142074511981109,0.477982466384493,-0.0149984235746381,-0.253034001512195,-0.730025630403322,0.0146799977063542,-0.484306284860572,0.320159850548826,0.126286814508384,-0.0295178938411825,0.0017273433340282,0.99,0
81100.0,1.09987448618061,-0.456061658110549,1.36335487669956,1.097789399734,-1.02412070960474,0.574483384412136,-0.785136738816181,0.186335779447628,1.49307694879716,-0.534081129368784,-1.56362486753826,1.36378125274146,1.24992050559878,-1.32841283979302,-1.758017043095,-0.495661682270412,0.20218077741211,-0.596620734559533,0.678647053270865,0.0392722235727243,-0.208294429263797,-0.128841778368969,-0.12591203410152,-0.0087853552671937,0.484626500849273,0.410419568176005,0.0458850266702332,0.0296141812656005,44.8,0
